timestamp,tmpc_1,relh_1,sped_1,feel_1,tmpc_2,relh_2,sped_2,feel_2,tmpc_3,relh_3,sped_3,feel_3,ERCOT
2024-03-08 05:00:00,22.5,100.0,2.3000000000000003,72.5,15.0,100.0,4.6000000000000005,59.0,23.678571428571427,92.35714285714286,7.516071428571429,74.62142857142857,38768.997511
2024-03-08 06:00:00,22.5,100.0,1.15,72.5,15.0,100.0,4.025,59.0,23.785714285714285,92.95142857142858,7.310714285714286,74.81428571428572,40349.436735
2024-03-08 07:00:00,22.723333333333333,100.0,2.3000000000000003,72.89999999999999,15.0,100.0,1.725,59.0,23.892857142857142,93.54571428571428,7.105357142857143,75.00714285714287,43049.002678
2024-03-08 08:00:00,23.036666666666665,100.0,4.216666666666666,73.46666666666667,15.0,100.0,10.35,58.1,24.0,94.14,6.9,75.2,44245.524652
2024-03-08 09:00:00,24.296666666666667,94.0,4.216666666666667,75.73333333333333,14.0,100.0,10.35,57.2,24.33333333333333,92.31666666666666,6.900000000000001,75.8,45214.122615
2024-03-08 10:00:00,25.816666666666663,82.73666666666666,8.433333333333332,78.46666666666667,14.75,100.0,4.6,58.55,25.0,88.78666666666668,7.283333333333334,77.0,46017.144174
2024-03-08 11:00:00,26.89,70.19333333333333,13.033333333333331,83.61666666666666,16.666666666666668,89.93,4.216666666666667,62.0,27.666666666666668,75.77333333333333,7.283333333333334,87.28000000000002,46760.674869
2024-03-08 12:00:00,27.39,56.49,17.25,82.87666666666667,17.666666666666668,80.85666666666667,4.983333333333333,63.8,23.33333333333333,78.33666666666666,10.35,74.0,47495.408627
2024-03-08 13:00:00,29.646666666666665,30.53333333333333,12.65,83.26333333333334,20.0,65.47666666666667,5.366666666666667,68.0,26.33333333333333,72.53333333333333,6.516666666666667,81.82333333333334,48541.233752
2024-03-08 14:00:00,31.0,21.973333333333333,13.033333333333331,84.52333333333333,20.33333333333333,60.13,4.983333333333333,68.60000000000001,27.0,71.17666666666666,8.433333333333334,84.12333333333333,49773.929378
2024-03-08 15:00:00,31.316666666666663,16.216666666666665,10.733333333333334,84.61666666666666,21.0,53.973333333333336,2.6833333333333336,69.8,27.0,64.22000000000001,11.116666666666667,83.11,50758.122853
2024-03-08 16:00:00,31.24,15.636666666666663,10.35,84.48666666666666,20.666666666666668,53.89000000000001,3.0666666666666664,69.2,26.0,62.68666666666667,11.5,79.51666666666667,51120.032502
2024-03-08 17:00:00,30.33333333333333,16.313333333333333,9.2,83.16666666666667,19.0,65.35666666666667,0.0,66.2,24.666666666666668,66.46,11.116666666666667,76.39999999999999,50816.911062
2024-03-08 18:00:00,27.33333333333333,20.216666666666665,4.983333333333333,79.75999999999999,17.666666666666668,77.50333333333333,2.6833333333333336,63.8,21.666666666666668,76.52333333333333,8.816666666666666,71.0,50095.062857
2024-03-08 19:00:00,23.33,28.266666666666666,8.049999999999999,74.0,17.333333333333332,80.81666666666666,1.15,63.20000000000001,19.0,88.30666666666667,6.516666666666667,66.2,49041.750875
2024-03-08 20:00:00,22.26,28.836666666666662,8.816666666666666,72.06666666666666,16.0,86.23,11.116666666666667,60.8,18.666666666666668,84.52333333333333,5.75,65.60000000000001,48325.235365
2024-03-08 21:00:00,20.33333333333333,31.19333333333333,6.516666666666667,68.60000000000001,12.333333333333334,91.61666666666667,12.266666666666666,54.2,19.666666666666668,81.11666666666666,9.583333333333334,67.39999999999999,47105.712745
2024-03-08 22:00:00,19.48,31.863333333333333,4.983333333333333,67.06666666666666,12.0,87.56,12.65,53.6,19.0,82.74,15.716666666666669,66.2,45986.794855
2024-03-08 23:00:00,19.59,35.04,10.733333333333334,67.26666666666667,11.0,93.55,9.775,51.8,18.0,86.26666666666667,14.95,64.4,44236.172325
2024-03-09 00:00:00,20.0,47.25,14.566666666666668,68.0,9.0,93.45,13.8,42.62,17.0,86.16666666666667,16.099999999999998,62.6,42446.48907
2024-03-09 01:00:00,19.24,53.81666666666666,15.716666666666669,66.63333333333334,8.0,90.295,13.8,40.435,16.0,84.23333333333333,15.716666666666669,60.8,40841.788986
2024-03-09 02:00:00,18.0,62.53333333333333,16.1,64.39999999999999,7.0,93.35,16.1,37.4,14.333333333333334,82.16333333333334,14.566666666666668,57.8,39746.154193
2024-03-09 03:00:00,16.686666666666667,67.69333333333334,11.883333333333333,62.03333333333333,7.0,91.26333333333332,13.033333333333331,38.27333333333333,13.333333333333334,83.92,16.483333333333334,56.0,38898.359705
2024-03-09 04:00:00,15.13,72.66333333333334,10.733333333333334,59.23333333333333,7.0,87.09,14.375,37.875,12.333333333333334,81.91000000000001,16.099999999999998,54.2,38668.522833
2024-03-09 05:00:00,14.053333333333333,74.02333333333333,11.5,57.3,7.0,87.09,12.65,38.445,10.333333333333334,85.49333333333334,14.566666666666668,50.6,38795.869264
2024-03-09 06:00:00,13.0,76.37666666666667,15.333333333333334,55.4,7.0,83.16333333333334,10.35,39.193333333333335,9.0,85.34333333333332,16.099999999999998,42.06333333333333,39526.911579
2024-03-09 07:00:00,12.666666666666666,77.49333333333334,13.033333333333331,54.8,7.0,81.2,11.116666666666667,38.91666666666666,9.0,81.47,18.016666666666666,41.67,40887.564129
2024-03-09 08:00:00,13.85,68.99333333333334,17.633333333333333,56.93333333333334,7.0,81.2,9.966666666666669,39.330000000000005,9.333333333333334,79.70666666666666,16.866666666666667,44.52,42461.252431
2024-03-09 09:00:00,14.793333333333337,63.93333333333334,16.866666666666667,58.63333333333333,7.5,78.52000000000001,8.433333333333334,41.1,10.0,81.61,13.8,50.0,44288.251219
2024-03-09 10:00:00,16.26,58.05,13.8,61.26666666666667,8.0,75.84,6.9,42.87,11.5,71.355,15.525,52.7,44864.663991
2024-03-09 11:00:00,16.536666666666665,53.50333333333333,14.95,61.76666666666667,9.0,70.88,8.816666666666666,44.25666666666666,13.0,66.91,19.55,55.4,44469.785539
2024-03-09 12:00:00,17.906666666666666,48.23666666666666,14.183333333333332,64.23333333333333,10.333333333333334,67.94,9.583333333333334,50.6,13.666666666666666,64.09666666666666,16.099999999999998,56.6,43708.705856
2024-03-09 13:00:00,19.183333333333334,43.63,13.8,66.53333333333333,12.0,62.23,10.35,53.6,14.0,62.69,15.716666666666669,57.20000000000001,42693.727442
2024-03-09 14:00:00,20.796666666666667,39.54,13.033333333333331,69.43333333333334,13.0,54.34,11.5,55.4,15.0,61.53666666666667,15.333333333333334,59.0,41963.283738
2024-03-09 15:00:00,21.07333333333333,37.873333333333335,13.8,69.93333333333334,14.0,50.91,10.35,57.2,16.0,59.01,14.95,60.79999999999999,41295.989894
2024-03-09 16:00:00,21.093333333333334,36.96666666666667,11.5,69.96666666666665,14.0,50.91,10.35,57.2,15.666666666666666,60.31333333333333,14.95,60.2,41073.430199
2024-03-09 17:00:00,20.33333333333333,38.5,10.733333333333334,68.60000000000001,15.0,41.42,8.05,59.0,15.333333333333334,58.93666666666667,13.416666666666666,59.6,41341.465878
2024-03-09 18:00:00,18.703333333333333,42.76666666666667,9.2,65.66666666666667,12.666666666666666,44.89333333333334,5.366666666666667,54.8,13.666666666666666,64.09666666666666,10.35,56.6,41903.638592
2024-03-09 19:00:00,16.223333333333333,51.52666666666666,6.133333333333333,61.2,9.333333333333334,63.51333333333334,0.0,48.8,11.666666666666666,78.24666666666667,3.45,53.0,42791.656158
2024-03-09 20:00:00,15.203333333333331,55.84333333333333,8.049999999999999,59.36666666666667,7.666666666666667,72.34666666666668,0.0,45.8,10.666666666666666,79.89666666666666,4.6000000000000005,51.2,43658.445835
2024-03-09 21:00:00,14.146666666666668,60.09666666666666,7.283333333333334,57.46666666666667,7.0,73.94666666666667,0.0,44.6,10.0,81.61,3.45,50.0,43191.089824
2024-03-09 22:00:00,13.22,64.46,8.816666666666666,55.8,7.0,72.21333333333334,0.0,44.6,8.333333333333334,91.36,4.216666666666666,45.24333333333334,42583.597491
2024-03-09 23:00:00,13.61,62.09,9.2,56.5,6.0,79.21333333333332,0.0,42.79999999999999,8.666666666666666,89.32000000000001,2.3,46.22,41625.52821
2024-03-10 00:00:00,11.796666666666669,71.39999999999999,4.6000000000000005,53.23333333333333,5.0,84.90333333333334,0.0,41.0,7.333333333333333,95.6,0.0,45.2,40443.797454
2024-03-10 01:00:00,11.13,75.11666666666666,6.133333333333333,52.03333333333333,4.333333333333333,84.83666666666667,0.0,39.8,7.333333333333333,93.53000000000002,1.9166666666666667,44.00666666666666,39218.721818
2024-03-10 02:00:00,10.435,79.29499999999999,3.0666666666666664,50.78333333333333,3.888888888888889,87.60444444444445,0.0,39.0,7.666666666666666,91.39500000000001,2.875,44.42666666666666,38588.27296
2024-03-10 04:00:00,9.74,83.47333333333333,0.0,49.53333333333333,3.444444444444444,90.37222222222222,0.0,38.199999999999996,8.0,89.25999999999999,3.8333333333333335,44.84666666666666,38373.813996
2024-03-10 05:00:00,8.833333333333334,85.73666666666666,4.983333333333333,45.79666666666666,3.0,93.14,0.0,37.4,7.0,93.34999999999998,4.6,42.13,38455.250488
2024-03-10 06:00:00,9.203333333333331,84.57333333333334,4.216666666666666,47.05,3.0,93.14,0.0,37.4,7.0,93.34999999999998,3.45,42.696666666666665,39233.568096
2024-03-10 07:00:00,9.626666666666669,82.81666666666666,8.433333333333334,45.79333333333333,3.0,93.14,0.0,37.4,5.333333333333333,97.76666666666668,4.983333333333333,38.36,40606.481108
2024-03-10 08:00:00,10.426666666666668,79.13,6.516666666666667,50.76666666666667,3.6666666666666665,91.05666666666669,0.0,38.6,7.333333333333333,97.81666666666666,5.366666666666667,42.4,41909.687982
2024-03-10 09:00:00,13.48,65.91666666666667,7.283333333333334,56.26666666666667,8.333333333333334,72.71,0.0,47.0,11.0,75.11,7.666666666666667,51.8,42898.16083
2024-03-10 10:00:00,15.613333333333337,59.59333333333333,10.35,60.1,11.0,56.973333333333336,0.0,51.8,14.666666666666666,43.63,10.733333333333334,58.4,42863.096811
2024-03-10 11:00:00,16.906666666666666,56.98666666666667,8.816666666666668,62.43333333333334,13.0,40.14,0.0,55.4,16.666666666666668,31.516666666666666,10.35,62.0,42042.68198
2024-03-10 12:00:00,17.703333333333333,52.84333333333333,8.049999999999999,63.866666666666674,14.333333333333334,31.57333333333333,1.15,57.8,17.333333333333332,31.706666666666667,6.900000000000001,63.20000000000001,41332.019448
2024-03-10 13:00:00,18.926666666666662,50.38,5.75,66.06666666666666,15.666666666666666,29.01,4.216666666666666,60.2,18.33333333333333,30.46666666666667,5.75,65.0,40598.50212
2024-03-10 14:00:00,19.94333333333333,46.57333333333333,5.366666666666667,67.89999999999999,16.208333333333332,28.90125,3.4020833333333327,61.175,19.0,29.92,0.0,66.2,40169.227463
2024-03-10 15:00:00,20.633333333333333,46.17,9.583333333333334,69.13333333333334,16.75,28.7925,2.5875,62.15,19.25,31.1375,5.75,66.65,39932.851941
2024-03-10 16:00:00,20.56,44.67,6.133333333333334,69.0,17.0,29.350000000000005,5.75,62.6,19.5,32.355,0.0,67.1,40063.132105
2024-03-10 17:00:00,20.44333333333333,46.03,9.2,68.8,17.333333333333332,28.05666666666667,2.6833333333333336,63.20000000000001,19.0,32.215,0.0,66.2,40464.956976
2024-03-10 18:00:00,19.146666666666665,51.73,9.2,66.46666666666667,17.0,27.96333333333333,1.5333333333333332,62.6,18.666666666666668,34.57,0.0,65.60000000000001,41100.363548
2024-03-10 19:00:00,17.646666666666665,63.86333333333334,9.966666666666669,63.76666666666667,13.333333333333334,44.46333333333333,1.15,56.0,18.0,36.74,4.6,64.4,41497.094857
2024-03-10 20:00:00,16.55666666666667,73.48333333333333,8.816666666666666,61.8,10.0,56.196666666666665,0.0,50.0,16.333333333333332,46.28666666666667,1.15,61.4,42289.322551
2024-03-10 21:00:00,16.073333333333334,78.19333333333333,8.049999999999999,60.93333333333334,8.0,67.87333333333333,0.0,46.4,16.5,45.0,0.0,61.7,43101.437824
2024-03-10 22:00:00,15.576666666666668,81.93333333333334,7.666666666666667,60.03333333333333,7.0,70.48,0.0,44.6,15.0,53.02,0.0,59.0,42527.300356
2024-03-10 23:00:00,14.423333333333332,86.93333333333334,6.133333333333333,57.96666666666667,6.333333333333333,75.68333333333334,0.0,43.4,14.0,64.905,7.666666666666667,57.2,40963.058255
2024-03-11 00:00:00,13.683333333333332,91.76333333333332,5.366666666666667,56.63333333333333,5.666666666666667,83.00999999999999,0.0,42.2,13.666666666666666,68.62666666666667,0.0,56.6,39272.081452
2024-03-11 01:00:00,13.536666666666669,94.81333333333332,3.8333333333333335,56.36666666666667,5.0,93.24,0.0,41.0,12.666666666666666,78.39666666666666,1.5333333333333332,54.8,37918.214266
2024-03-11 02:00:00,13.536666666666669,95.62666666666668,1.15,56.36666666666667,4.0,93.19,0.0,39.2,13.0,76.78666666666668,1.5333333333333332,55.4,36882.66121
2024-03-11 03:00:00,13.256666666666666,97.13666666666668,1.5333333333333332,55.86666666666667,4.0,96.595,0.0,39.2,12.0,83.76666666666667,1.15,53.6,36409.419802
2024-03-11 04:00:00,13.146666666666668,97.01666666666668,0.0,55.66666666666666,4.0,100.0,0.0,39.2,11.666666666666666,87.53000000000002,1.15,53.0,36541.453486
2024-03-11 05:00:00,12.13,100.0,3.0666666666666664,53.833333333333336,5.333333333333333,95.51333333333332,0.0,41.6,11.0,93.55,1.725,51.8,37199.534735
2024-03-11 06:00:00,12.02,100.0,0.0,53.63333333333333,6.0,91.19666666666666,0.0,42.79999999999999,11.5,93.78,1.725,52.7,38996.41821
2024-03-11 07:00:00,11.203333333333331,100.0,4.216666666666666,52.16666666666666,6.0,93.3,0.0,42.8,12.0,93.59999999999998,0.0,53.6,41246.362989
2024-03-11 08:00:00,12.276666666666666,100.0,4.6000000000000005,54.1,8.5,84.33,0.0,47.3,12.666666666666666,91.76666666666668,2.3000000000000003,54.8,43132.1228
2024-03-11 09:00:00,16.333333333333332,88.11333333333334,4.6000000000000005,61.4,11.0,66.89333333333333,1.15,51.8,15.0,77.10000000000001,4.983333333333333,59.0,43925.450395
2024-03-11 10:00:00,19.276666666666667,77.72000000000001,3.8333333333333335,66.7,11.5,66.745,0.0,52.7,16.666666666666668,64.76666666666667,4.983333333333333,62.0,44310.98305
2024-03-11 11:00:00,21.76,64.79333333333334,6.900000000000001,71.16666666666667,13.25,56.695,3.45,55.85,18.0,59.5,6.9,64.4,44314.359675
2024-03-11 12:00:00,23.036666666666665,58.77,6.900000000000001,73.46666666666667,16.333333333333332,43.84,5.366666666666667,61.4,19.666666666666668,53.63333333333333,8.433333333333334,67.39999999999999,43847.674324
2024-03-11 13:00:00,23.07333333333333,57.580000000000005,6.133333333333333,73.53333333333335,16.333333333333332,49.24333333333334,3.0666666666666664,61.4,20.666666666666668,50.41666666666666,9.966666666666669,69.2,43341.812463
2024-03-11 14:00:00,22.723333333333333,59.946666666666665,8.433333333333332,72.89999999999999,19.0,37.196666666666665,6.516666666666667,66.2,21.666666666666668,47.41,6.9,71.0,43282.083715
2024-03-11 15:00:00,22.313333333333333,65.63,9.966666666666669,72.16666666666667,20.0,32.47666666666667,5.75,68.0,22.666666666666668,44.60333333333333,4.6,72.8,43365.800543
2024-03-11 16:00:00,22.33333333333333,64.47666666666667,12.266666666666666,72.2,20.666666666666668,31.136666666666667,6.900000000000001,69.2,22.5,45.06,5.175,72.5,43588.124688
2024-03-11 17:00:00,22.11,64.97333333333334,11.883333333333333,71.8,21.0,29.790000000000003,8.05,69.8,22.0,48.57,6.516666666666667,71.6,44012.623682
2024-03-11 18:00:00,21.593333333333334,67.86666666666666,11.5,70.86666666666666,20.0,32.43,4.216666666666666,68.0,21.0,52.77,5.75,69.8,44602.680798
2024-03-11 19:00:00,20.78,71.77333333333333,8.816666666666666,69.39999999999999,17.333333333333332,41.26333333333333,1.5333333333333332,63.2,20.0,56.13,9.775,68.0,44759.371235
2024-03-11 20:00:00,20.203333333333333,75.60333333333334,8.816666666666666,68.36666666666667,14.0,55.906666666666666,2.3000000000000003,57.20000000000001,19.0,59.74,11.5,66.2,44990.083268
2024-03-11 21:00:00,19.496666666666663,79.44666666666666,6.900000000000001,67.10000000000001,12.333333333333334,63.89000000000001,1.15,54.2,17.0,72.38,8.05,62.6,45459.773498
2024-03-11 22:00:00,19.036666666666665,81.96,5.366666666666667,66.26666666666667,10.0,76.18,0.0,50.0,16.333333333333332,80.67666666666668,7.666666666666667,61.4,44614.572722
2024-03-11 23:00:00,18.61,83.78333333333333,5.75,65.5,9.0,81.47,1.15,47.870000000000005,15.333333333333334,86.00999999999999,6.900000000000001,59.6,42857.910396
2024-03-12 00:00:00,17.426666666666666,89.74333333333334,4.6,63.36666666666667,9.0,81.47,3.4500000000000006,47.21,14.666666666666666,89.78333333333335,5.366666666666667,58.4,40685.520504
2024-03-12 01:00:00,16.963333333333335,94.05666666666669,6.133333333333333,62.53333333333333,9.0,81.47,4.025,46.775000000000006,13.333333333333334,97.89666666666666,4.983333333333333,56.0,38886.103146
2024-03-12 02:00:00,16.39,97.32666666666668,4.6,61.5,8.333333333333334,85.28333333333333,1.15,46.67,13.0,97.88333333333333,4.983333333333333,55.4,37667.195493
2024-03-12 03:00:00,15.926666666666668,100.0,3.8333333333333335,60.66666666666666,8.0,87.19,2.3000000000000003,45.56666666666666,13.0,100.0,5.75,55.4,36997.489122
2024-03-12 04:00:00,15.613333333333337,100.0,1.15,60.1,8.0,89.40666666666668,2.3000000000000003,45.653333333333336,13.0,100.0,4.6000000000000005,55.4,36812.147969
2024-03-12 05:00:00,15.13,100.0,3.45,59.23333333333333,7.666666666666667,91.32666666666668,0.0,45.8,13.0,100.0,2.3000000000000003,55.4,37279.935908
2024-03-12 06:00:00,16.203333333333333,100.0,5.75,61.16666666666666,7.0,95.56666666666666,1.15,44.09666666666667,13.0,100.0,1.15,55.4,38867.342953
2024-03-12 07:00:00,17.78,99.65,8.816666666666666,64.0,7.333333333333333,95.58333333333331,0.0,45.2,13.5,100.0,0.0,56.3,41051.794875
2024-03-12 08:00:00,17.78,99.65,6.9,64.0,11.333333333333334,87.69333333333334,4.216666666666667,52.4,15.666666666666666,100.0,5.366666666666667,60.2,42766.339279
2024-03-12 09:00:00,18.57333333333333,99.19333333333331,5.366666666666667,65.43333333333334,14.0,82.12,6.9,57.2,19.0,88.30666666666667,7.666666666666667,66.2,43223.110025
2024-03-12 10:00:00,21.55666666666667,88.61333333333334,6.516666666666667,70.8,17.666666666666668,74.13666666666667,11.883333333333333,63.8,21.0,78.01,9.583333333333334,69.8,43501.926087
2024-03-12 11:00:00,23.52,75.29333333333334,12.266666666666666,74.33333333333333,20.0,68.45,10.35,68.0,23.33333333333333,67.59666666666666,11.5,74.0,43765.538894
2024-03-12 12:00:00,25.0,68.96,10.733333333333334,77.0,20.666666666666668,65.62333333333333,12.266666666666666,69.2,24.33333333333333,60.97666666666667,11.116666666666667,75.8,44116.794734
2024-03-12 13:00:00,25.536666666666665,65.03,11.5,77.96666666666665,22.5,58.66,12.65,72.5,24.0,60.9,11.883333333333333,75.2,44559.680428
2024-03-12 14:00:00,25.96333333333333,63.16,9.966666666666669,78.73333333333333,23.0,53.29,11.5,73.4,24.33333333333333,59.72,10.733333333333334,75.8,45145.418284
2024-03-12 15:00:00,27.296666666666667,57.653333333333336,11.5,82.89666666666666,23.5,51.73,9.775,74.30000000000001,25.0,57.35999999999999,10.733333333333334,77.0,45497.646892
2024-03-12 16:00:00,27.296666666666667,59.903333333333336,12.266666666666666,83.22333333333334,24.33333333333333,49.196666666666665,14.95,75.8,25.666666666666668,55.15333333333333,11.116666666666667,78.2,45934.502927
2024-03-12 17:00:00,27.02,62.96,15.333333333333334,82.98333333333333,24.0,51.86,12.65,75.2,24.666666666666668,58.54,13.416666666666666,76.39999999999999,46368.300291
2024-03-12 18:00:00,25.74333333333333,68.45333333333333,15.333333333333334,78.33333333333333,23.5,55.215,8.625,74.30000000000001,23.33333333333333,64.84333333333333,11.5,74.0,46853.842962
2024-03-12 19:00:00,23.94333333333333,76.74666666666667,12.65,75.10000000000001,21.33333333333333,62.98666666666667,6.133333333333333,70.39999999999999,21.33333333333333,76.35666666666667,10.733333333333334,70.39999999999999,46692.909497
2024-03-12 20:00:00,22.666666666666668,82.05,9.2,72.8,20.0,68.35,4.025,68.0,21.0,79.59333333333335,11.5,69.8,46681.91535
2024-03-12 21:00:00,22.07333333333333,85.83333333333333,12.266666666666666,71.73333333333333,20.0,68.35,5.75,68.0,19.666666666666668,90.14666666666666,11.5,67.39999999999999,47023.923714
2024-03-12 22:00:00,21.706666666666667,90.46,12.266666666666666,71.06666666666666,20.0,68.35,5.366666666666667,68.0,19.0,93.92,7.666666666666667,66.2,46288.666156
2024-03-12 23:00:00,21.613333333333333,91.39333333333332,11.116666666666667,70.89999999999999,19.0,72.74,6.516666666666667,66.2,18.33333333333333,97.97333333333334,4.216666666666666,65.0,44374.126535
2024-03-13 00:00:00,21.816666666666663,90.88333333333333,11.116666666666667,71.26666666666667,19.0,72.74,9.583333333333334,66.2,19.0,93.92,4.983333333333333,66.2,42023.818873
2024-03-13 01:00:00,22.11,89.66333333333334,11.883333333333333,71.8,19.0,77.6,6.900000000000001,66.2,19.0,93.92,6.516666666666667,66.2,40279.289198
2024-03-13 02:00:00,22.22,90.59333333333332,14.95,72.0,18.0,82.62,7.283333333333334,64.4,18.0,100.0,5.75,64.4,38931.884126
2024-03-13 03:00:00,22.22,90.90666666666668,12.266666666666666,72.0,18.0,82.62,5.366666666666667,64.4,17.0,100.0,5.75,62.6,38068.589744
2024-03-13 04:00:00,22.536666666666665,88.87666666666667,13.033333333333331,72.56666666666666,17.666666666666668,90.00333333333333,6.516666666666666,63.8,17.0,100.0,4.6000000000000005,62.6,37602.631078
2024-03-13 05:00:00,22.46333333333333,88.96999999999998,10.733333333333334,72.43333333333334,17.333333333333332,91.91666666666669,4.216666666666666,63.20000000000001,17.666666666666668,100.0,3.8333333333333335,63.8,37668.627963
2024-03-13 06:00:00,22.036666666666665,91.31333333333332,11.5,71.66666666666667,17.666666666666668,90.00333333333333,4.983333333333333,63.8,18.666666666666668,100.0,1.15,65.60000000000001,38911.21713
2024-03-13 07:00:00,21.78,93.08666666666666,11.5,71.2,19.0,88.18,7.666666666666667,66.2,19.33333333333333,100.0,6.516666666666667,66.8,40900.799381
2024-03-13 08:00:00,21.796666666666667,94.7,9.2,71.23333333333333,19.0,88.18,7.283333333333334,66.2,20.0,100.0,6.133333333333333,68.0,42594.39228
2024-03-13 09:00:00,23.276666666666667,88.26333333333334,13.800000000000002,73.89999999999999,19.33333333333333,86.40666666666668,7.283333333333334,66.8,21.0,94.01,8.049999999999999,69.8,43407.282912
